Title$,Input1$,Input2$,Result$,SubNote$,Links$,Video
Intro/Starting Location$,point allanak$,$,choose to live in Allanak!$,$,Quickstart; http://www.armageddon.org/intro/chargen.php; Helpers; http://www.armageddon.org/intro/helpers.php; Beginner; http://www.armageddon.org/help/view/beginner; Armageddon Rules; http://www.armageddon.org/help/view/Armageddon$,AW-is7uuTF4?rel=0
Movement$,west$,w$,walk into the tavern's main room.$,$,West (Moving); http://www.armageddon.org/help/view/West; What You Know; http://www.armageddon.org/help/view/What%20You%20Know; Allanak Details; http://www.armageddon.org/help/view/Allanak%20Details$,umkaPIlvD_E?rel=0
Sitting$,sit at bar$,sit at 1$,pull up a stool.$,"In game, you can look at the seating in a room by typing ""look tables"" or just ""l tables"".  This will allow you to see what there is to sit on before you choose to ""sit at"" one of them."$,Using Tables; http://www.armageddon.org/help/view/Tables$,oU63Iov6bOk?rel=0
Talking$,say Hello.$,$,respond to the half-breed.$,$,Say; http://www.armageddon.org/help/view/Say; Tell; http://www.armageddon.org/help/view/Tell; Talk; http://www.armageddon.org/help/view/Talk; Criminal; http://www.armageddon.org/help/view/Criminal$,Fvp5mw7kPZE?rel=0
Looking$,look templar$,l templar$,see what he looks like.$,$,The Way (Telepathy); http://www.armageddon.org/help/view/The%20Way; Contact; http://www.armageddon.org/help/view/Contact; Sending Messages; http://www.armageddon.org/help/view/Psi; Looking; http://www.armageddon.org/help/view/Look$,0qhK2Jm8JCU?rel=0
Emoting$,emote bows to ~templar$,em bows to ~templar$,"show him respect, so we don't look suspicious!"$,"The ""~"" sign tells the game that you are using ""templar"" as a keyword in your emote, and don't just want to output the text ""bows to templar"".  When you use the keyword, the templar will see: ""the tall, muscular man bows to you"".  Everyone else will see ""the tall, muscular man bows to the willowy, grey-streaked templar"".  Take a look at the links for more info on how emotes work.  They are a big part of this game!"$,Templars; http://www.armageddon.org/help/view/Templars; Emote; http://www.armageddon.org/help/view/Emote; Emoting; http://www.armageddon.org/help/view/Emoting; Command Emoting; http://www.armageddon.org/help/view/Command%20Emotes$,FvrY1vsiADc?rel=0
Leaving the City$,west$,w$,leave the City of Allanak!$,$,Brief Text; http://www.armageddon.org/help/view/Brief; Allanak Map; http://www.armageddon.org/help/view/Map%20Allanak$,eAFB8-QLXCY?rel=0
Picking Things Up$,get helmet$,$,pick it up!$,$,Death; http://www.armageddon.org/help/view/Death; Getting Things; http://www.armageddon.org/help/view/Get; Armor; http://www.armageddon.org/help/view/Armor$,JwbNrdgQc-Y?rel=0
Inventory$,inventory$,i$,see what you have in your hands.$,$,Inventory; http://www.armageddon.org/help/view/Inventory; Equipment; http://www.armageddon.org/help/view/equipment$,erIgUuVcVtI?rel=0
Wearing Things$,wear helmet head$,wear helmet$,get a little protection!$,$,Wearing Things; http://www.armageddon.org/help/view/wear; Wear Locations; http://www.armageddon.org/help/view/wear%20locations$,LP8IdG_61mI?rel=0
Picking Things Up 2$,get sword$,$,pick it up!$,$,Getting Things; http://www.armageddon.org/help/view/Get; Weapon Skills; http://www.armageddon.org/help/view/Weapon%20Skills$,KlZjAsdwtGA?rel=0
Dropping Things$,drop sword$,$,drop it on the ground.$,$,Weight; http://www.armageddon.org/help/view/Encumbrance; Dropping Things; http://www.armageddon.org/help/view/Drop$,hQzEQy5lm2s?rel=0
Picking Things Up 3$,get obsidian.sword$,get 2.sword$,get a specific one!$,$,Getting Things; http://www.armageddon.org/help/view/Get; Weapon Skills; http://www.armageddon.org/help/view/Weapon%20Skills$,hawygi_ckUY?rel=0
Weapons$,wield sword$,wi sword$,prep yourself for combat!$,$,Wielding Weapons; http://www.armageddon.org/help/view/Wield$,RLMeqFFcYSk?rel=0
Health$,score$,$,see how Amos is faring.$,$,Score; http://www.armageddon.org/help/view/Score; Animals; http://www.armageddon.org/help/view/Animal%20Life; Combat; http://www.armageddon.org/help/view/Combat; Kill; http://www.armageddon.org/help/view/kill$,0EGvWy_HlcI?rel=0
Fleeing$,flee$,$,run away and live to fight another day!$,$,Health Points; http://www.armageddon.org/help/view/Health%20Points; Health; http://www.armageddon.org/help/view/Health; Flee; http://www.armageddon.org/help/view/Flee$,q3OArrIgM0g?rel=0
Resting$,sit (staggering away from the gates)$,$,take a rest!$,$,Sit; http://www.armageddon.org/help/view/Sit; Health Points; http://www.armageddon.org/help/view/Health%20Points$,86uZSYbS0Dw?rel=0
Removing Items$,remove sword$,rem sword$,just carry it instead of holding it threateningly.$,$,Removing Things; http://www.armageddon.org/help/view/Remove; Sheathe; http://www.armageddon.org/help/view/Sheathe; Criminal; http://www.armageddon.org/help/view/Criminal$,9iF-fgP-EjM?rel=0
Eating$,taste meat$,eat meat$,get a little sustenance!$,$,Food; http://www.armageddon.org/help/view/Food; Water; http://www.armageddon.org/help/view/water; Eat; http://www.armageddon.org/help/view/eat; Drink; http://www.armageddon.org/help/view/drink$,ABlyb58Qhj4?rel=0
Logging Out$,quit$,$,save your character and log out!$,$,Quitting; http://www.armageddon.org/help/view/Quit$,9_5wsPycCqI?rel=0
The End$,restart$,$,restart this tutorial.$,$,Quickstart; http://www.armageddon.org/intro/chargen.php; Helpers; http://www.armageddon.org/intro/helpers.php; Beginner; http://www.armageddon.org/help/view/beginner; Armageddon Rules; http://www.armageddon.org/help/view/Armageddon$,69STwcmZlKg?rel=0
